X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y
7,12.6,2,16,12,19,19,2,5,11,13,12,6,20,10,294.958
4,7.2,13,14,12,16,11,18,20,1,9,6,17,17,19,344.721
10,18,20,9,2,10,14,7,3,9,15,19,2,14,14,343.366
15,27,1,20,2,18,18,15,8,14,11,4,19,5,6,280.772
6,10.8,20,2,17,16,15,11,4,13,20,2,19,20,19,374.397
16,28.8,2,7,15,1,8,20,5,14,11,1,6,18,2,296.258
5,9,14,9,3,8,20,10,7,10,3,15,1,5,14,304.648
15,27,5,6,12,20,6,5,18,17,10,14,10,2,7,326.875
20,36,17,8,4,13,14,10,15,12,8,16,4,15,17,327.457
8,14.4,6,5,12,18,8,1,18,12,20,11,9,2,7,288.437
6,10.8,7,7,12,12,6,1,20,13,10,15,12,8,17,245.241
5,9,17,12,19,9,11,5,1,9,18,18,11,4,5,359.343
1,1.8,16,6,7,14,13,12,3,15,18,4,2,8,9,274.441
8,14.4,9,10,11,10,19,11,20,5,5,14,13,12,11,328.249
13,23.4,14,14,5,16,10,18,4,18,5,19,10,20,11,304.995
14,25.2,19,18,13,9,13,20,15,18,5,10,18,18,17,424.589
9,16.2,16,17,17,16,11,8,8,12,20,15,15,19,13,411.755
12,21.6,20,9,12,2,7,4,11,1,8,8,19,3,11,276.817
1,1.8,10,10,3,18,13,20,19,5,15,15,9,20,10,251.072
4,7.2,20,20,7,18,14,6,8,12,4,15,16,16,3,373.963
1,1.8,17,3,20,14,15,10,11,20,6,6,16,13,5,296.913
12,21.6,13,5,18,9,5,13,19,12,19,12,14,3,14,342.122
